#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
S415-3_tig05_ToxTA	+	8356	8826	471	T103-1_tig175rc_Horizon_Mid_ToxTA	+	4823	5293	471	423/471	89.8%
S415-3_tig05_ToxTA	+	8373	13313	4941	SN15_Chr05_Horiz_ToxTA	+	20280	25389	5110	3919/4731	82.8%
S415-3_tig05_ToxTA	+	8580	14058	5479	SN15_Chr05_Horiz_ToxTA	+	20359	25611	5253	3330/4702	70.8%
S415-3_tig05_ToxTA	+	8685	8877	193	I-33-16_Horizon_ToxTA	+	14737	14931	195	170/193	88.1%
S415-3_tig05_ToxTA	+	8818	8877	60	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11144	11205	62	54/60	90.0%
S415-3_tig05_ToxTA	+	8841	14058	5218	DAOMC182701_tig02_ToxTA	+	9703	14591	4889	3125/4416	70.8%
S415-3_tig05_ToxTA	+	9000	14058	5059	G211-5_tig03rc_ToxTA	+	10523	15581	5059	5023/5059	99.3%
S415-3_tig05_ToxTA	+	9314	10242	929	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11167	12099	933	836/929	90.0%
S415-3_tig05_ToxTA	+	9314	14057	4744	SN15_Chr05_Horiz_ToxTA	+	9425	14491	5067	3131/4363	71.8%
S415-3_tig05_ToxTA	+	9314	12309	2996	C16-42F_tig1781rc_ToxTA_Mid	+	1	3000	3000	2966/2996	99.0%
S415-3_tig05_ToxTA	+	9314	13166	3853	I-33-16_Horizon_ToxTA	+	14893	18794	3902	3479/3847	90.4%
S415-3_tig05_ToxTA	+	9321	13045	3725	WAI3285_Chr02_Sanc_ToxTA	+	9498	13475	3978	2813/3722	75.6%
S415-3_tig05_ToxTA	+	9321	13045	3725	WAI3398_Chr04_Sanc_ToxTA	+	9531	13532	4002	2814/3725	75.5%
S415-3_tig05_ToxTA	+	9321	13045	3725	WAI3384_Chr16_Sanc_ToxTA	+	9531	13531	4001	2813/3724	75.5%
S415-3_tig05_ToxTA	+	9321	13045	3725	WAI3382_Chr06_Sanc_ToxTA	+	9529	13530	4002	2814/3725	75.5%
S415-3_tig05_ToxTA	+	9321	13045	3725	WAI3295_tig122_Sanc_ToxTA	+	9525	13524	4000	2813/3724	75.5%
S415-3_tig05_ToxTA	+	9321	13045	3725	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	13532	3999	2812/3722	75.6%
S415-3_tig05_ToxTA	+	9321	13045	3725	WAI2431_Chr07_Sanc_ToxTA	+	9530	13529	4000	2814/3725	75.5%
S415-3_tig05_ToxTA	+	9321	13045	3725	WAI2411_Chr02_Sanc_ToxTA	+	9536	13535	4000	2814/3725	75.5%
S415-3_tig05_ToxTA	+	9321	12132	2812	K9_Horizon_ToxTA	+	11130	14215	3086	2056/2812	73.1%
S415-3_tig05_ToxTA	+	9321	12132	2812	K6_Horizon_ToxTA	+	11108	14193	3086	2056/2812	73.1%
S415-3_tig05_ToxTA	+	9321	12132	2812	K11_Horizon_ToxTA	+	11108	14193	3086	2056/2812	73.1%
S415-3_tig05_ToxTA	+	9321	13045	3725	CS10_Chr08_Sanc_ToxTA	+	9538	13539	4002	2814/3725	75.5%
S415-3_tig05_ToxTA	+	10224	12766	2543	T103-1_tig175rc_Horizon_Mid_ToxTA	+	17332	19874	2543	2317/2543	91.1%
S415-3_tig05_ToxTA	+	10700	14058	3359	Aventri_BMP2768_Sanctuary_ToxTA	+	11050	14080	3031	1965/2818	69.7%
S415-3_tig05_ToxTA	+	11714	13166	1453	Den17_Horizon_ToxTA	+	18342	19839	1498	1325/1447	91.6%
S415-3_tig05_ToxTA	+	11714	13166	1453	1CBFP_cont1.4_Horiz_ToxTA	+	18342	19839	1498	1325/1447	91.6%
S415-3_tig05_ToxTA	+	12063	13865	1803	I73-1_contig_3_Horizon_ToxTA	+	12118	13709	1592	1106/1505	73.5%
S415-3_tig05_ToxTA	+	12063	13865	1803	I-34-1_Horizon_ToxTA	+	12118	13709	1592	1106/1505	73.5%
S415-3_tig05_ToxTA	+	12063	14058	1996	M4_chr6_Horiz_ToxTA	+	12118	13902	1785	1289/1698	75.9%
S415-3_tig05_ToxTA	+	12063	14058	1996	I-33-16_Horizon_ToxTA	+	17388	19172	1785	1289/1698	75.9%
S415-3_tig05_ToxTA	+	12063	14058	1996	Den17_Horizon_ToxTA	+	18433	20217	1785	1289/1698	75.9%
S415-3_tig05_ToxTA	+	12063	14058	1996	1CBFP_cont1.4_Horiz_ToxTA	+	18433	20217	1785	1289/1698	75.9%
S415-3_tig05_ToxTA	+	12745	12944	200	T103-1_tig175rc_Horizon_Mid_ToxTA	+	25657	25856	200	187/200	93.5%
S415-3_tig05_ToxTA	+	12935	13166	232	T103-1_tig174rc_Horizon_End_ToxTA	+	1	277	277	176/226	77.9%
S415-3_tig05_ToxTA	+	13381	14058	678	C16-42_tig2136_ToxTA_End	+	1	678	678	676/678	99.7%
S415-3_tig05_ToxTA	+	13455	14058	604	WAI3398_Chr04_Sanc_ToxTA	+	13465	14073	609	459/604	76.0%
S415-3_tig05_ToxTA	+	13455	14058	604	WAI3384_Chr16_Sanc_ToxTA	+	13464	14072	609	459/604	76.0%
S415-3_tig05_ToxTA	+	13455	14058	604	WAI3382_Chr06_Sanc_ToxTA	+	13463	14071	609	459/604	76.0%
S415-3_tig05_ToxTA	+	13455	14058	604	WAI3295_tig122_Sanc_ToxTA	+	13457	14065	609	459/604	76.0%
S415-3_tig05_ToxTA	+	13455	14058	604	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13465	14073	609	459/604	76.0%
S415-3_tig05_ToxTA	+	13455	14058	604	WAI2431_Chr07_Sanc_ToxTA	+	13462	14070	609	459/604	76.0%
S415-3_tig05_ToxTA	+	13455	14058	604	WAI2411_Chr02_Sanc_ToxTA	+	13468	14076	609	459/604	76.0%
S415-3_tig05_ToxTA	+	13455	14058	604	CS10_Chr08_Sanc_ToxTA	+	13472	14080	609	459/604	76.0%
S415-3_tig05_ToxTA	+	13455	14058	604	T103-1_tig174rc_Horizon_End_ToxTA	+	47	655	609	561/604	92.9%
S415-3_tig05_ToxTA	+	13477	14058	582	WAI3285_Chr02_Sanc_ToxTA	+	13434	14016	583	446/582	76.6%
S415-3_tig05_ToxTA	+	13860	14058	199	I73-1_contig_3_Horizon_ToxTA	+	19080	19278	199	188/199	94.5%
S415-3_tig05_ToxTA	+	13860	14058	199	I-34-1_Horizon_ToxTA	+	19080	19278	199	188/199	94.5%
S419-22F_tig62_ToxTA	+	1	7954	7954	WAI3285_Chr02_Sanc_ToxTA	+	1	8060	8060	7834/7916	99.0%
S419-22F_tig62_ToxTA	+	1	7954	7954	WAI3398_Chr04_Sanc_ToxTA	+	1	8092	8092	7862/7946	98.9%
S419-22F_tig62_ToxTA	+	1	7954	7954	WAI2411_Chr02_Sanc_ToxTA	+	1	8097	8097	7866/7948	99.0%
S419-22F_tig62_ToxTA	+	1	7954	7954	WAI2431_Chr07_Sanc_ToxTA	+	1	8090	8090	7861/7944	99.0%
S419-22F_tig62_ToxTA	+	1	7954	7954	WAI3382_Chr06_Sanc_ToxTA	+	1	8090	8090	7863/7945	99.0%
S419-22F_tig62_ToxTA	+	1	7954	7954	WAI3295_tig122_Sanc_ToxTA	+	1	8086	8086	7856/7941	98.9%
S419-22F_tig62_ToxTA	+	1	7954	7954	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	8092	8092	7863/7946	99.0%
S419-22F_tig62_ToxTA	+	1	7954	7954	WAI3384_Chr16_Sanc_ToxTA	+	1	8092	8092	7863/7948	98.9%
S419-22F_tig62_ToxTA	+	1	7954	7954	SN15_Chr05_Horiz_ToxTA	+	1	7996	7996	7869/7953	98.9%
S419-22F_tig62_ToxTA	+	1	7952	7952	T103-1_tig144_Horizon_Start_ToxTA	+	1	7952	7952	7865/7951	98.9%
S419-22F_tig62_ToxTA	+	1	5112	5112	K9_Horizon_ToxTA	+	1	5179	5179	5023/5112	98.3%
S419-22F_tig62_ToxTA	+	1	5112	5112	K6_Horizon_ToxTA	+	1	5157	5157	5023/5112	98.3%
S419-22F_tig62_ToxTA	+	1	5112	5112	K11_Horizon_ToxTA	+	1	5157	5157	5023/5112	98.3%
S419-22F_tig62_ToxTA	+	1	7954	7954	CS10_Chr08_Sanc_ToxTA	+	1	8099	8099	7868/7954	98.9%
S419-22F_tig62_ToxTA	+	1	13045	13045	Aventri_BMP2768_Sanctuary_ToxTA	+	1	13539	13539	11863/12918	91.8%
S419-22F_tig62_ToxTA	+	1	13166	13166	I73-1_contig_3_Horizon_ToxTA	+	1	13524	13524	12072/12999	92.9%
S419-22F_tig62_ToxTA	+	1	13166	13166	I-34-1_Horizon_ToxTA	+	1	13524	13524	12072/12999	92.9%
S419-22F_tig62_ToxTA	+	1	13166	13166	M4_chr6_Horiz_ToxTA	+	1	13524	13524	12070/12999	92.9%
S419-22F_tig62_ToxTA	+	1	7952	7952	I-33-16_Horizon_ToxTA	+	1	8193	8193	7864/7952	98.9%
S419-22F_tig62_ToxTA	+	1	11012	11012	Den17_Horizon_ToxTA	+	4	11328	11325	10114/10851	93.2%
S419-22F_tig62_ToxTA	+	1	11012	11012	1CBFP_cont1.4_Horiz_ToxTA	+	4	11328	11325	10114/10851	93.2%
S419-22F_tig62_ToxTA	+	1	7117	7117	DAOMC182701_tig02_ToxTA	+	1	7106	7106	7039/7106	99.1%
S419-22F_tig62_ToxTA	+	1	7952	7952	C16-42F_tig894rc_ToxTA_start	+	1	7952	7952	7914/7952	99.5%
S419-22F_tig62_ToxTA	+	1	8683	8683	G211-5_tig03rc_ToxTA	+	1	8683	8683	8624/8683	99.3%
S419-22F_tig62_ToxTA	+	1	13166	13166	Pnod_LDN03-Sn4_Chr08_ToxTA	+	1	13165	13165	13140/13165	99.8%
S419-22F_tig62_ToxTA	+	1	13166	13166	Pnod_Sn2000_Chr08_ToxTA	+	1	13166	13166	13098/13166	99.5%
S419-22F_tig62_ToxTA	+	1	13166	13166	S415-3_tig05_ToxTA	+	1	13166	13166	13149/13166	99.9%
S419-22F_tig62_ToxTA	+	1	13166	13166	B313-13_tig31rc_ToxTA	+	1	13166	13166	13154/13166	99.9%
S419-22F_tig62_ToxTA	+	1	13166	13166	006_SN-004_tig74rc_ToxTA	+	1	13166	13166	13166/13166	100.0%
S419-22F_tig62_ToxTA	+	1	13166	13166	S419-22F_tig62_ToxTA	+	1	13166	13166	13166/13166	100.0%
S419-22F_tig62_ToxTA	+	5053	7954	2902	K6_Horizon_ToxTA	+	6624	9669	3046	2876/2902	99.1%
S419-22F_tig62_ToxTA	+	5053	7954	2902	K9_Horizon_ToxTA	+	6646	9691	3046	2877/2902	99.1%
S419-22F_tig62_ToxTA	+	5053	7954	2902	K11_Horizon_ToxTA	+	6624	9669	3046	2877/2902	99.1%
S419-22F_tig62_ToxTA	+	7113	13166	6054	DAOMC182701_tig02_ToxTA	+	8582	14213	5632	4896/5577	87.8%
S419-22F_tig62_ToxTA	+	7942	8364	423	T103-1_tig144_Horizon_Start_ToxTA	+	8485	8905	421	380/421	90.3%
S419-22F_tig62_ToxTA	+	7942	8710	769	I-33-16_Horizon_ToxTA	+	8726	9500	775	691/767	90.1%
S419-22F_tig62_ToxTA	+	7942	8877	936	M4_chr6_Horiz_ToxTA	+	8726	9661	936	841/934	90.0%
S419-22F_tig62_ToxTA	+	7942	8877	936	I73-1_contig_3_Horizon_ToxTA	+	8726	9661	936	841/934	90.0%
S419-22F_tig62_ToxTA	+	7942	8877	936	I-34-1_Horizon_ToxTA	+	8726	9661	936	841/934	90.0%
S419-22F_tig62_ToxTA	+	7942	8877	936	Den17_Horizon_ToxTA	+	8729	9664	936	841/934	90.0%
S419-22F_tig62_ToxTA	+	7942	8877	936	1CBFP_cont1.4_Horiz_ToxTA	+	8729	9664	936	841/934	90.0%
S419-22F_tig62_ToxTA	+	7952	8869	918	WAI3285_Chr02_Sanc_ToxTA	+	8599	9517	919	656/917	71.5%
S419-22F_tig62_ToxTA	+	7952	8869	918	WAI2431_Chr07_Sanc_ToxTA	+	8629	9549	921	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	8876	925	SN15_Chr05_Horiz_ToxTA	+	8535	9459	925	758/924	82.0%
S419-22F_tig62_ToxTA	+	7952	8869	918	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	8631	9553	923	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	8869	918	WAI3398_Chr04_Sanc_ToxTA	+	8631	9550	920	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	8869	918	WAI3384_Chr16_Sanc_ToxTA	+	8631	9550	920	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	8869	918	WAI3382_Chr06_Sanc_ToxTA	+	8629	9548	920	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	8869	918	WAI3295_tig122_Sanc_ToxTA	+	8625	9544	920	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	8869	918	WAI2411_Chr02_Sanc_ToxTA	+	8636	9555	920	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	8869	918	K9_Horizon_ToxTA	+	10230	11149	920	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	8869	918	K6_Horizon_ToxTA	+	10208	11127	920	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	8869	918	K11_Horizon_ToxTA	+	10208	11127	920	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	8869	918	CS10_Chr08_Sanc_ToxTA	+	8638	9557	920	656/918	71.5%
S419-22F_tig62_ToxTA	+	7952	10736	2785	Aventri_BMP2768_Sanctuary_ToxTA	+	8638	11459	2822	1904/2593	73.4%
S419-22F_tig62_ToxTA	+	8356	8452	97	T103-1_tig144_Horizon_Start_ToxTA	+	14165	14261	97	90/97	92.8%
S419-22F_tig62_ToxTA	+	8356	8826	471	T103-1_tig175rc_Horizon_Mid_ToxTA	+	4823	5293	471	423/471	89.8%
S419-22F_tig62_ToxTA	+	8373	13166	4794	SN15_Chr05_Horiz_ToxTA	+	20280	25233	4954	3830/4592	83.4%
S419-22F_tig62_ToxTA	+	8685	8877	193	I-33-16_Horizon_ToxTA	+	14737	14931	195	170/193	88.1%
S419-22F_tig62_ToxTA	+	8818	8877	60	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11144	11205	62	54/60	90.0%
S419-22F_tig62_ToxTA	+	9000	13166	4167	G211-5_tig03rc_ToxTA	+	10523	14689	4167	4137/4167	99.3%
S419-22F_tig62_ToxTA	+	9314	10242	929	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11167	12099	933	836/929	90.0%
S419-22F_tig62_ToxTA	+	9314	13159	3846	SN15_Chr05_Horiz_ToxTA	+	9425	13454	4030	2571/3521	73.0%
S419-22F_tig62_ToxTA	+	9314	12309	2996	C16-42F_tig1781rc_ToxTA_Mid	+	1	3000	3000	2968/2996	99.1%
S419-22F_tig62_ToxTA	+	9314	13166	3853	I-33-16_Horizon_ToxTA	+	14893	18794	3902	3481/3847	90.5%
S419-22F_tig62_ToxTA	+	9321	13045	3725	WAI3285_Chr02_Sanc_ToxTA	+	9498	13475	3978	2815/3722	75.6%
S419-22F_tig62_ToxTA	+	9321	13045	3725	WAI3398_Chr04_Sanc_ToxTA	+	9531	13532	4002	2816/3725	75.6%
S419-22F_tig62_ToxTA	+	9321	13045	3725	WAI3384_Chr16_Sanc_ToxTA	+	9531	13531	4001	2815/3724	75.6%
S419-22F_tig62_ToxTA	+	9321	13045	3725	WAI3382_Chr06_Sanc_ToxTA	+	9529	13530	4002	2816/3725	75.6%
S419-22F_tig62_ToxTA	+	9321	13045	3725	WAI3295_tig122_Sanc_ToxTA	+	9525	13524	4000	2815/3724	75.6%
S419-22F_tig62_ToxTA	+	9321	13045	3725	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	13532	3999	2814/3722	75.6%
S419-22F_tig62_ToxTA	+	9321	13045	3725	WAI2431_Chr07_Sanc_ToxTA	+	9530	13529	4000	2816/3725	75.6%
S419-22F_tig62_ToxTA	+	9321	13045	3725	WAI2411_Chr02_Sanc_ToxTA	+	9536	13535	4000	2816/3725	75.6%
S419-22F_tig62_ToxTA	+	9321	12132	2812	K9_Horizon_ToxTA	+	11130	14215	3086	2059/2812	73.2%
S419-22F_tig62_ToxTA	+	9321	12132	2812	K6_Horizon_ToxTA	+	11108	14193	3086	2059/2812	73.2%
S419-22F_tig62_ToxTA	+	9321	12132	2812	K11_Horizon_ToxTA	+	11108	14193	3086	2059/2812	73.2%
S419-22F_tig62_ToxTA	+	9321	13045	3725	CS10_Chr08_Sanc_ToxTA	+	9538	13539	4002	2816/3725	75.6%
S419-22F_tig62_ToxTA	+	10224	12766	2543	T103-1_tig175rc_Horizon_Mid_ToxTA	+	17332	19874	2543	2319/2543	91.2%
S419-22F_tig62_ToxTA	+	11714	13166	1453	Den17_Horizon_ToxTA	+	18342	19839	1498	1325/1447	91.6%
S419-22F_tig62_ToxTA	+	11714	13166	1453	1CBFP_cont1.4_Horiz_ToxTA	+	18342	19839	1498	1325/1447	91.6%
S419-22F_tig62_ToxTA	+	12745	12944	200	T103-1_tig175rc_Horizon_Mid_ToxTA	+	25657	25856	200	187/200	93.5%
S419-22F_tig62_ToxTA	+	12935	13166	232	T103-1_tig174rc_Horizon_End_ToxTA	+	1	277	277	176/226	77.9%
SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	WAI3285_Chr02_Sanc_ToxTA	+	1	10537	10537	9906/10270	96.5%
SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	WAI3398_Chr04_Sanc_ToxTA	+	1	10592	10592	9936/10302	96.4%
SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	WAI2411_Chr02_Sanc_ToxTA	+	1	10595	10595	9940/10304	96.5%
SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	WAI2431_Chr07_Sanc_ToxTA	+	1	10589	10589	9935/10300	96.5%
SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	WAI3295_tig122_Sanc_ToxTA	+	1	10585	10585	9930/10297	96.4%
SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	WAI3382_Chr06_Sanc_ToxTA	+	1	10590	10590	9937/10301	96.5%
SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	10595	10595	9937/10302	96.5%
SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	WAI3384_Chr16_Sanc_ToxTA	+	1	10592	10592	9937/10304	96.4%
SN15_Chr05_Horiz_ToxTA	+	1	7996	7996	Pnod_LDN03-Sn4_Chr08_ToxTA	+	1	7953	7953	7883/7952	99.1%
SN15_Chr05_Horiz_ToxTA	+	1	5109	5109	K9_Horizon_ToxTA	+	1	5177	5177	5045/5109	98.7%
SN15_Chr05_Horiz_ToxTA	+	1	5109	5109	K6_Horizon_ToxTA	+	1	5155	5155	5045/5109	98.7%
SN15_Chr05_Horiz_ToxTA	+	1	5109	5109	K11_Horizon_ToxTA	+	1	5155	5155	5045/5109	98.7%
SN15_Chr05_Horiz_ToxTA	+	1	8947	8947	T103-1_tig144_Horizon_Start_ToxTA	+	1	8905	8905	8662/8903	97.3%
SN15_Chr05_Horiz_ToxTA	+	1	7994	7994	C16-42F_tig894rc_ToxTA_start	+	1	7952	7952	7880/7951	99.1%
SN15_Chr05_Horiz_ToxTA	+	1	7996	7996	S419-22F_tig62_ToxTA	+	1	7954	7954	7869/7953	98.9%
SN15_Chr05_Horiz_ToxTA	+	1	7996	7996	S415-3_tig05_ToxTA	+	1	7954	7954	7879/7953	99.1%
SN15_Chr05_Horiz_ToxTA	+	1	7996	7996	B313-13_tig31rc_ToxTA	+	1	7954	7954	7878/7953	99.1%
SN15_Chr05_Horiz_ToxTA	+	1	7996	7996	006_SN-004_tig74rc_ToxTA	+	1	7954	7954	7869/7953	98.9%
SN15_Chr05_Horiz_ToxTA	+	1	7996	7996	G211-5_tig03rc_ToxTA	+	1	7954	7954	7872/7953	99.0%
SN15_Chr05_Horiz_ToxTA	+	1	7159	7159	DAOMC182701_tig02_ToxTA	+	1	7106	7106	7063/7105	99.4%
SN15_Chr05_Horiz_ToxTA	+	1	10364	10364	M4_chr6_Horiz_ToxTA	+	1	10564	10564	9922/10320	96.1%
SN15_Chr05_Horiz_ToxTA	+	1	9275	9275	I-33-16_Horizon_ToxTA	+	1	9473	9473	8935/9231	96.8%
SN15_Chr05_Horiz_ToxTA	+	1	10364	10364	Den17_Horizon_ToxTA	+	4	10567	10564	9922/10320	96.1%
SN15_Chr05_Horiz_ToxTA	+	1	10364	10364	1CBFP_cont1.4_Horiz_ToxTA	+	4	10567	10564	9922/10320	96.1%
SN15_Chr05_Horiz_ToxTA	+	1	7996	7996	Pnod_Sn2000_Chr08_ToxTA	+	1	7954	7954	7892/7953	99.2%
SN15_Chr05_Horiz_ToxTA	+	1	10364	10364	I73-1_contig_3_Horizon_ToxTA	+	1	10564	10564	9924/10320	96.2%
SN15_Chr05_Horiz_ToxTA	+	1	10364	10364	I-34-1_Horizon_ToxTA	+	1	10564	10564	9924/10320	96.2%
SN15_Chr05_Horiz_ToxTA	+	1	10358	10358	Aventri_BMP2768_Sanctuary_ToxTA	+	1	10604	10604	9876/10314	95.8%
SN15_Chr05_Horiz_ToxTA	+	1	10353	10353	CS10_Chr08_Sanc_ToxTA	+	1	10599	10599	9942/10309	96.4%
SN15_Chr05_Horiz_ToxTA	+	1	25611	25611	SN15_Chr05_Horiz_ToxTA	+	1	25611	25611	25611/25611	100.0%
SN15_Chr05_Horiz_ToxTA	+	5052	5109	58	K9_Horizon_ToxTA	+	6646	6703	58	58/58	100.0%
SN15_Chr05_Horiz_ToxTA	+	5052	5109	58	K6_Horizon_ToxTA	+	6624	6681	58	58/58	100.0%
SN15_Chr05_Horiz_ToxTA	+	5052	5109	58	K11_Horizon_ToxTA	+	6624	6681	58	58/58	100.0%
SN15_Chr05_Horiz_ToxTA	+	5055	5109	55	SN15_Chr05_Horiz_ToxTA	+	5098	5152	55	53/55	96.4%
SN15_Chr05_Horiz_ToxTA	+	5092	10353	5262	K6_Horizon_ToxTA	+	6621	12169	5549	4924/5261	93.6%
SN15_Chr05_Horiz_ToxTA	+	5092	10353	5262	K9_Horizon_ToxTA	+	6643	12191	5549	4925/5261	93.6%
SN15_Chr05_Horiz_ToxTA	+	5092	10353	5262	K11_Horizon_ToxTA	+	6621	12169	5549	4925/5261	93.6%
SN15_Chr05_Horiz_ToxTA	+	5098	5152	55	SN15_Chr05_Horiz_ToxTA	+	5055	5109	55	53/55	96.4%
SN15_Chr05_Horiz_ToxTA	+	5098	5152	55	WAI3295_tig122_Sanc_ToxTA	+	5045	5099	55	53/55	96.4%
SN15_Chr05_Horiz_ToxTA	+	5098	5152	55	WAI3285_Chr02_Sanc_ToxTA	+	5024	5078	55	53/55	96.4%
SN15_Chr05_Horiz_ToxTA	+	5098	5152	55	WAI2411_Chr02_Sanc_ToxTA	+	5056	5110	55	53/55	96.4%
SN15_Chr05_Horiz_ToxTA	+	5098	5152	55	CS10_Chr08_Sanc_ToxTA	+	5057	5111	55	53/55	96.4%
SN15_Chr05_Horiz_ToxTA	+	5098	5152	55	Aventri_BMP2768_Sanctuary_ToxTA	+	5057	5111	55	53/55	96.4%
SN15_Chr05_Horiz_ToxTA	+	7155	7996	842	DAOMC182701_tig02_ToxTA	+	8582	9425	844	602/842	71.5%
SN15_Chr05_Horiz_ToxTA	+	8535	9284	750	G211-5_tig03rc_ToxTA	+	7952	8707	756	599/749	80.0%
SN15_Chr05_Horiz_ToxTA	+	8535	15110	6576	Pnod_LDN03-Sn4_Chr08_ToxTA	+	7951	13982	6032	3830/5535	69.2%
SN15_Chr05_Horiz_ToxTA	+	8535	15107	6573	Pnod_Sn2000_Chr08_ToxTA	+	7952	13784	5833	3773/5451	69.2%
SN15_Chr05_Horiz_ToxTA	+	8535	15110	6576	S415-3_tig05_ToxTA	+	7952	13983	6032	3830/5539	69.1%
SN15_Chr05_Horiz_ToxTA	+	8535	9459	925	S419-22F_tig62_ToxTA	+	7952	8876	925	758/924	82.0%
SN15_Chr05_Horiz_ToxTA	+	8535	15110	6576	B313-13_tig31rc_ToxTA	+	7952	13983	6032	3832/5539	69.2%
SN15_Chr05_Horiz_ToxTA	+	8535	15110	6576	006_SN-004_tig74rc_ToxTA	+	7952	13983	6032	3832/5539	69.2%
SN15_Chr05_Horiz_ToxTA	+	8535	13886	5352	DAOMC182701_tig02_ToxTA	+	9423	14444	5022	3461/4772	72.5%
SN15_Chr05_Horiz_ToxTA	+	8943	9035	93	T103-1_tig144_Horizon_Start_ToxTA	+	14169	14261	93	79/93	84.9%
SN15_Chr05_Horiz_ToxTA	+	8943	9410	468	T103-1_tig175rc_Horizon_Mid_ToxTA	+	4827	5293	467	401/467	85.9%
SN15_Chr05_Horiz_ToxTA	+	9269	10364	1096	I-33-16_Horizon_ToxTA	+	14737	15834	1098	992/1096	90.5%
SN15_Chr05_Horiz_ToxTA	+	9402	10355	954	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11144	12097	954	864/954	90.6%
SN15_Chr05_Horiz_ToxTA	+	9425	13454	4030	S419-22F_tig62_ToxTA	+	9314	13159	3846	2571/3521	73.0%
SN15_Chr05_Horiz_ToxTA	+	9425	14491	5067	S415-3_tig05_ToxTA	+	9314	14057	4744	3131/4363	71.8%
SN15_Chr05_Horiz_ToxTA	+	9425	14491	5067	Pnod_LDN03-Sn4_Chr08_ToxTA	+	9313	14056	4744	3136/4364	71.9%
SN15_Chr05_Horiz_ToxTA	+	9425	14491	5067	B313-13_tig31rc_ToxTA	+	9314	14057	4744	3135/4364	71.8%
SN15_Chr05_Horiz_ToxTA	+	9425	14491	5067	006_SN-004_tig74rc_ToxTA	+	9314	14057	4744	3130/4364	71.7%
SN15_Chr05_Horiz_ToxTA	+	9425	14491	5067	G211-5_tig03rc_ToxTA	+	10837	15580	4744	3129/4370	71.6%
SN15_Chr05_Horiz_ToxTA	+	9425	14491	5067	Pnod_Sn2000_Chr08_ToxTA	+	9314	14057	4744	3134/4369	71.7%
SN15_Chr05_Horiz_ToxTA	+	9425	12547	3123	C16-42F_tig1781rc_ToxTA_Mid	+	1	2947	2947	2050/2761	74.2%
SN15_Chr05_Horiz_ToxTA	+	10241	25564	15324	SN15_Chr05_Horiz_ToxTA	+	10250	25609	15360	9156/13456	68.0%
SN15_Chr05_Horiz_ToxTA	+	10250	25609	15360	SN15_Chr05_Horiz_ToxTA	+	10241	25564	15324	9156/13456	68.0%
SN15_Chr05_Horiz_ToxTA	+	10320	23533	13214	SN15_Chr05_Horiz_ToxTA	+	11395	25558	14164	7933/11748	67.5%
SN15_Chr05_Horiz_ToxTA	+	10796	23440	12645	SN15_Chr05_Horiz_ToxTA	+	12197	25610	13414	7559/11203	67.5%
SN15_Chr05_Horiz_ToxTA	+	11395	25558	14164	SN15_Chr05_Horiz_ToxTA	+	10320	23533	13214	7933/11748	67.5%
SN15_Chr05_Horiz_ToxTA	+	11667	25286	13620	SN15_Chr05_Horiz_ToxTA	+	12248	25597	13350	7965/11694	68.1%
SN15_Chr05_Horiz_ToxTA	+	12032	24756	12725	SN15_Chr05_Horiz_ToxTA	+	12621	25445	12825	7427/11138	66.7%
SN15_Chr05_Horiz_ToxTA	+	12134	24210	12077	SN15_Chr05_Horiz_ToxTA	+	12843	25609	12767	7255/10862	66.8%
SN15_Chr05_Horiz_ToxTA	+	12197	25610	13414	SN15_Chr05_Horiz_ToxTA	+	10796	23440	12645	7559/11203	67.5%
SN15_Chr05_Horiz_ToxTA	+	12248	25597	13350	SN15_Chr05_Horiz_ToxTA	+	11667	25286	13620	7965/11694	68.1%
